Term	Database	ID	Input number	Background number	P-Value	Corrected P-Value	Input	Hyperlink	Enrich_ratio	Cluster	Cluster_size	Cluster_P-Value_median
Metabolism	Reactome	R-HSA-1430728	36	2075	1.17460336855e-08	8.88000146623e-06	COX5A|FABP1|LRP12|MIGA2|HDC|FBP1|BHMT1|DPEP1|PKR2|NCAN|COX3|BACH1|ADK2|CYC|CUBN|AGRIN|BCDO1|PLPP3|EXT2|ENPP6|PSME4|GGT1|ECSIT|PLB1|DDC|HGD|HPGDS|ROR1|CATB|GSTO1|LGMN|GCSP|FUT2|ABCA1|CHAC1|NRF1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-1430728	0.0173493975903614	1	3	6.7612731172e-07
Metabolic pathways	KEGG PATHWAY	hsa01100	26	1433	6.7612731172e-07	0.000206084175967	COX5A|HDC|FBP1|BHMT1|DAD1|COX3|ADK2|BCDO1|PLPP3|POMP|EXT2|CATB|GGT1|PLB1|DDC|HGD|HPGDS|NPL|MGA|GSTO1|GCSP|PDE2A|MESH1|FUT2|CHAC1|COX17	http://www.genome.jp/kegg-bin/show_pathway?hsa01100/hsa:9377%09red/hsa:10063%09red/hsa:9446%09red/hsa:2678%09red/hsa:7306%09red/hsa:3081%09red/hsa:151056%09red/hsa:1603%09red/hsa:3067%09red/hsa:635%09red/hsa:27306%09red/hsa:5138%09red/hsa:2524%09red/hsa:79094%09red/hsa:204%09red/hsa:1644%09red/hsa:80896%09red/hsa:8972%09red/hsa:4514%09red/hsa:2132%09red/hsa:53630%09red/hsa:51251%09red/hsa:374659%09red/hsa:2731%09red/hsa:8613%09red/hsa:2203%09red	0.0181437543614794	1	3	6.7612731172e-07
Gene expression (Transcription)	Reactome	R-HSA-74160	26	1448	8.17794349075e-07	0.000206084175967	COX5A|TIP|ICE2|ATX3|COCA1|SPI1|XPO5|U2AF1|COX3|BACH1|CYC|INT1|WRN|PSME4|MDC1|NR2E1|THOC6|ROR1|TAF1B|TAF1A|AMID|TAF8|ZFP37|BAT1|CTSL2|AGO2	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-74160	0.0179558011049724	2	4	4.240714945464e-05
RNA Polymerase II Transcription	Reactome	R-HSA-73857	23	1316	5.64472343978e-06	0.00106685273012	COX5A|TIP|ICE2|ATX3|COCA1|SPI1|U2AF1|COX3|BACH1|CYC|INT1|WRN|PSME4|MDC1|NR2E1|THOC6|ROR1|AMID|TAF8|ZFP37|BAT1|CTSL2|AGO2	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-73857	0.0174772036474164	2	4	4.240714945464e-05
Immune System	Reactome	R-HSA-168256	28	2096	6.76835973759e-05	0.0085503141507	DTX3L|DSRAD|LAT2|PRKDC|NEP|TBK1|UBE3C|COTL1|NPC2|PDCD4|PSME4|ECSIT|HMHA1|ROR1|MGA|GSTO1|LGMN|FCER2|FBX11|DCAF1|TLR1|PTPRA|CTSL2|TIE2|TRIM3|TRIM2|ALS|BCAP	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-168256	0.0133587786259542	10	2	0.00253389630487295
Signal Transduction	Reactome	R-HSA-162582	33	2689	7.41321805769e-05	0.0085503141507	OBSCN|RYK|WLS|TIP|CCKAR|LATS1|PDE2A|PKR2|FMNL3|ESRP1|CLIP3|AGRIN|BCDO1|LRP12|LAMA3|SRF|FNTA|HSPB1|PSME4|TRRAP|NR2E1|PLB1|HMHA1|ZNRF3|FCER2|XIAP|DRD1|ADRB1|PTPRA|TIE2|HLF|BCAP|AGO2	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-162582	0.0122722201561919	NA	NA	0.02032089769375
Transcriptional Regulation by TP53	Reactome	R-HSA-3700989	10	359	7.91695754695e-05	0.0085503141507	COCA1|COX5A|WRN|AMID|BACH1|MDC1|TIP|CYC|COX3|AGO2	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-3700989	0.0278551532033426	2	4	4.240714945464e-05
Glutathione conjugation	Reactome	R-HSA-156590	4	36	9.29809817894e-05	0.0087867027791	GSTO1|HPGDS|GGT1|CHAC1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-156590	0.111111111111111	7	4	0.001744827335054
ECM proteoglycans	Reactome	R-HSA-3000178	5	76	0.000124482847537	0.0104565591931	MATN1|COMP|AGRIN|LAMA3|NCAN	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-3000178	0.0657894736842105	6	2	0.0012671528668285
Fat digestion and absorption	KEGG PATHWAY	hsa04975	4	41	0.000148112058649	0.0111972716339	PLPP3|FABP1|ABL|ABCA1	http://www.genome.jp/kegg-bin/show_pathway?hsa04975/hsa:4547%09red/hsa:19%09red/hsa:2168%09red/hsa:8613%09red	0.0975609756097561	4	3	0.000769035363325
Retinoid metabolism and transport	Reactome	R-HSA-975634	4	43	0.000175671079745	0.0120733942079	AGRIN|LRP12|BCDO1|PLB1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-975634	0.0930232558139535	3	4	0.000329880682245
Metabolism of RNA	Reactome	R-HSA-8953854	13	667	0.000235867362711	0.014050236185	RRP5|DSRAD|HSPB1|U2AF1|PSME4|THOC6|BOP1|SAS10|BAT1|EST1A|XRN1|A1CF|EST1C	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-8953854	0.0194902548725637	NA	NA	0.02032089769375
Metabolism of fat-soluble vitamins	Reactome	R-HSA-6806667	4	47	0.000241604590482	0.014050236185	AGRIN|LRP12|BCDO1|PLB1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-6806667	0.0851063829787234	3	4	0.000329880682245
Visual phototransduction	Reactome	R-HSA-2187338	5	100	0.000418156774008	0.0225804657964	LRP12|AGRIN|FNTA|BCDO1|PLB1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-2187338	0.05	3	4	0.000329880682245
Glutathione metabolism	KEGG PATHWAY	hsa00480	4	56	0.000452209212528	0.0227913443114	GSTO1|HPGDS|GGT1|CHAC1	http://www.genome.jp/kegg-bin/show_pathway?hsa00480/hsa:2678%09red/hsa:9446%09red/hsa:79094%09red/hsa:27306%09red	0.0714285714285714	7	4	0.001744827335054
Metabolism of lipids	Reactome	R-HSA-556833	13	728	0.000530652464987	0.0250733289706	PLPP3|MIGA2|LGMN|ENPP6|ABCA1|DPEP1|FABP1|CUBN|GGT1|PLB1|HPGDS|ROR1|NRF1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-556833	0.0178571428571429	1	3	6.7612731172e-07
Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)	Reactome	R-HSA-5693554	3	26	0.00067034938929	0.0298108316649	WRN|BACH1|TIP	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-5693554	0.115384615384615	8	11	0.00199004643287
Plasma lipoprotein assembly, remodeling, and clearance	Reactome	R-HSA-174824	4	65	0.000769035363325	0.0322994852596	CUBN|NPC2|ABL|ABCA1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-174824	0.0615384615384615	4	3	0.000769035363325
Activation of caspases through apoptosome-mediated cleavage	Reactome	R-HSA-111459	2	6	0.000956782504807	0.0343029111921	CYC|XIAP	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-111459	0.333333333333333	5	9	0.00122534292164
Generic Transcription Pathway	Reactome	R-HSA-212436	17	1193	0.00096791088283	0.0343029111921	ATX3|COX3|COCA1|SPI1|COX5A|WRN|AMID|PSME4|MDC1|TIP|CYC|ZFP37|NR2E1|CTSL2|BACH1|ROR1|AGO2	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-212436	0.0142497904442582	2	4	4.240714945464e-05
Signaling by WNT	Reactome	R-HSA-195721	8	329	0.00096942888365	0.0343029111921	RYK|ZNRF3|PSME4|WLS|TIP|TRRAP|XIAP|AGO2	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-195721	0.0243161094224924	9	2	0.002026110801965
DNA Repair	Reactome	R-HSA-73894	8	331	0.00100677964942	0.0343029111921	COCA1|WRN|BACH1|MDC1|TIP|PRKDC|NEIL1|NFRKB	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-73894	0.0241691842900302	8	11	0.00199004643287
Metabolism of vitamins and cofactors	Reactome	R-HSA-196854	6	186	0.00104673480645	0.0343029111921	LRP12|GSTO1|CUBN|AGRIN|PLB1|BCDO1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-196854	0.032258064516129	3	4	0.000329880682245
Platinum drug resistance	KEGG PATHWAY	hsa01524	4	73	0.00116020901834	0.0343029111921	CYC|COCA1|GSTO1|XIAP	http://www.genome.jp/kegg-bin/show_pathway?hsa01524/hsa:54205%09red/hsa:331%09red/hsa:9446%09red/hsa:4436%09red	0.0547945205479452	5	9	0.00122534292164
SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes 	Reactome	R-HSA-111464	2	7	0.00122534292164	0.0343029111921	CYC|XIAP	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-111464	0.285714285714286	5	9	0.00122534292164
SMAC, XIAP-regulated apoptotic response	Reactome	R-HSA-111469	2	7	0.00122534292164	0.0343029111921	CYC|XIAP	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-111469	0.285714285714286	5	9	0.00122534292164
SMAC (DIABLO) binds to IAPs 	Reactome	R-HSA-111463	2	7	0.00122534292164	0.0343029111921	CYC|XIAP	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-111463	0.285714285714286	5	9	0.00122534292164
Resolution of D-loop Structures through Holliday Junction Intermediates	Reactome	R-HSA-5693568	3	33	0.0012704781923	0.0343029111921	WRN|BACH1|TIP	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-5693568	0.0909090909090909	8	11	0.00199004643287
Resolution of D-Loop Structures	Reactome	R-HSA-5693537	3	34	0.00137656708144	0.0358856797782	WRN|BACH1|TIP	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-5693537	0.0882352941176471	8	11	0.00199004643287
Tyrosine metabolism	KEGG PATHWAY	hsa00350	3	36	0.00160506042471	0.0404475227026	DDC|HGD|CATB	http://www.genome.jp/kegg-bin/show_pathway?hsa00350/hsa:1644%09red/hsa:7306%09red/hsa:3081%09red	0.0833333333333333	NA	NA	0.02032089769375
HDR through Single Strand Annealing (SSA)	Reactome	R-HSA-5685938	3	37	0.00172766146062	0.041264882678	WRN|BACH1|TIP	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-5685938	0.0810810810810811	8	11	0.00199004643287
TP53 Regulates Metabolic Genes	Reactome	R-HSA-5628897	4	82	0.00174666170066	0.041264882678	CYC|COX3|COX5A|AGO2	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-5628897	0.0487804878048781	11	2	0.00261426200981
Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	Reactome	R-HSA-8950505	3	38	0.00185595927691	0.0425183397983	PDCD4|GSTO1|ALS	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-8950505	0.0789473684210526	13	3	0.00328154075689
Presynaptic phase of homologous DNA pairing and strand exchange	Reactome	R-HSA-5693616	3	39	0.00199004643287	0.0442492677426	WRN|BACH1|TIP	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-5693616	0.0769230769230769	8	11	0.00199004643287
Diseases associated with glycosaminoglycan metabolism	Reactome	R-HSA-3560782	3	41	0.00227594782747	0.0478869322745	AGRIN|NCAN|EXT2	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-3560782	0.0731707317073171	14	4	0.00397428333396
Extracellular matrix organization	Reactome	R-HSA-1474244	7	298	0.00240982288612	0.0478869322745	MATN1|LAMA3|NCAN|COMP|MMP19|AGRIN|CTSL2	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-1474244	0.023489932885906	6	2	0.0012671528668285
Homologous DNA Pairing and Strand Exchange	Reactome	R-HSA-5693579	3	42	0.00242793609667	0.0478869322745	WRN|BACH1|TIP	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-5693579	0.0714285714285714	8	11	0.00199004643287
mRNA Editing	Reactome	R-HSA-75072	2	11	0.0026137116906	0.0478869322745	DSRAD|A1CF	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-75072	0.181818181818182	NA	NA	0.02032089769375
Regulation of the apoptosome activity	Reactome	R-HSA-9627069	2	11	0.0026137116906	0.0478869322745	CYC|XIAP	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-9627069	0.181818181818182	5	9	0.00122534292164
Formation of apoptosome	Reactome	R-HSA-111458	2	11	0.0026137116906	0.0478869322745	CYC|XIAP	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-111458	0.181818181818182	5	9	0.00122534292164
Vitamin D (calciferol) metabolism	Reactome	R-HSA-196791	2	11	0.0026137116906	0.0478869322745	CUBN|LGMN	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-196791	0.181818181818182	NA	NA	0.02032089769375
Toll-like Receptor Cascades	Reactome	R-HSA-168898	5	154	0.00266038512636	0.0478869322745	CTSL2|TLR1|TBK1|LGMN|ECSIT	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-168898	0.0324675324675325	12	2	0.00307573830111
G2/M DNA damage checkpoint	Reactome	R-HSA-69473	4	95	0.00291666896731	0.0507550991491	WRN|BACH1|MDC1|TIP	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-69473	0.0421052631578947	8	11	0.00199004643287
Glutathione synthesis and recycling	Reactome	R-HSA-174403	2	12	0.00303744545758	0.0507550991491	GGT1|CHAC1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-174403	0.166666666666667	7	4	0.001744827335054
TCF dependent signaling in response to WNT	Reactome	R-HSA-201681	6	232	0.00308279272028	0.0507550991491	RYK|ZNRF3|PSME4|TIP|TRRAP|XIAP	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-201681	0.0258620689655172	9	2	0.002026110801965
Processing of DNA double-strand break ends	Reactome	R-HSA-5693607	4	98	0.00324758404294	0.0507550991491	WRN|BACH1|MDC1|TIP	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-5693607	0.0408163265306122	8	11	0.00199004643287
Ether lipid metabolism	KEGG PATHWAY	hsa00565	3	47	0.00328154075689	0.0507550991491	ENPP6|PLPP3|PLB1	http://www.genome.jp/kegg-bin/show_pathway?hsa00565/hsa:151056%09red/hsa:8613%09red/hsa:133121%09red	0.0638297872340425	NA	NA	0.02032089769375
Interleukin-12 signaling	Reactome	R-HSA-9020591	3	47	0.00328154075689	0.0507550991491	PDCD4|GSTO1|ALS	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-9020591	0.0638297872340425	13	3	0.00328154075689
Respiratory electron transport	Reactome	R-HSA-611105	4	100	0.00348186231896	0.0507550991491	CYC|COX3|ECSIT|COX5A	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-611105	0.04	11	2	0.00261426200981
Cytochrome c-mediated apoptotic response	Reactome	R-HSA-111461	2	13	0.00349109147586	0.0507550991491	CYC|XIAP	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-111461	0.153846153846154	5	9	0.00122534292164
Trafficking and processing of endosomal TLR	Reactome	R-HSA-1679131	2	13	0.00349109147586	0.0507550991491	LGMN|CTSL2	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-1679131	0.153846153846154	12	2	0.00307573830111
IRF3-mediated induction of type I IFN	Reactome	R-HSA-3270619	2	13	0.00349109147586	0.0507550991491	TBK1|PRKDC	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-3270619	0.153846153846154	15	2	0.004259473337945
DNA Double-Strand Break Repair	Reactome	R-HSA-5693532	5	166	0.00363210602571	0.0518089085931	WRN|BACH1|MDC1|TIP|PRKDC	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-5693532	0.0301204819277108	8	11	0.00199004643287
G2/M Checkpoints	Reactome	R-HSA-69481	5	167	0.0037231569493	0.0521241972903	WRN|PSME4|MDC1|TIP|BACH1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-69481	0.029940119760479	8	11	0.00199004643287
Defective EXT1 causes exostoses 1, TRPS2 and CHDS	Reactome	R-HSA-3656253	2	14	0.00397428333396	0.0536528250085	AGRIN|EXT2	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-3656253	0.142857142857143	14	4	0.00397428333396
Defective EXT2 causes exostoses 2	Reactome	R-HSA-3656237	2	14	0.00397428333396	0.0536528250085	AGRIN|EXT2	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-3656237	0.142857142857143	14	4	0.00397428333396
Apoptotic factor-mediated response	Reactome	R-HSA-111471	2	15	0.00448665788077	0.0590952762117	CYC|XIAP	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-111471	0.133333333333333	5	9	0.00122534292164
Phase II - Conjugation of compounds	Reactome	R-HSA-156580	4	108	0.00453376457709	0.0590952762117	GSTO1|HPGDS|GGT1|CHAC1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-156580	0.037037037037037	7	4	0.001744827335054
Heparan sulfate/heparin (HS-GAG) metabolism	Reactome	R-HSA-1638091	3	55	0.00498996021083	0.062312434938	AGRIN|NCAN|EXT2	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-1638091	0.0545454545454545	14	4	0.00397428333396
Cytokine Signaling in Immune system	Reactome	R-HSA-1280215	12	836	0.00500010901237	0.062312434938	GSTO1|DSRAD|TBK1|FCER2|PSME4|ALS|PTPRA|TIE2|PDCD4|TRIM2|TRIM3|ROR1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-1280215	0.0143540669856459	10	2	0.00253389630487295
STING mediated induction of host immune responses	Reactome	R-HSA-1834941	2	16	0.00502785520003	0.062312434938	TBK1|PRKDC	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-1834941	0.125	15	2	0.004259473337945
PPARA activates gene expression	Reactome	R-HSA-1989781	4	114	0.00545002943546	0.0652935906637	FABP1|NRF1|ROR1|ABCA1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-1989781	0.0350877192982456	16	2	0.0055319481788
Interleukin-12 family signaling	Reactome	R-HSA-447115	3	57	0.00548626710714	0.0652935906637	PDCD4|GSTO1|ALS	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-447115	0.0526315789473684	13	3	0.00328154075689
Plasma lipoprotein assembly	Reactome	R-HSA-8963898	2	17	0.00559751858502	0.0652935906637	ABL|ABCA1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-8963898	0.117647058823529	4	3	0.000769035363325
Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)	Reactome	R-HSA-400206	4	115	0.00561386692214	0.0652935906637	FABP1|NRF1|ROR1|ABCA1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-400206	0.0347826086956522	16	2	0.0055319481788
mRNA 3'-end processing	Reactome	R-HSA-72187	3	58	0.00574512350223	0.0658077782983	U2AF1|THOC6|BAT1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-72187	0.0517241379310345	NA	NA	0.02032089769375
Arachidonic acid metabolism	Reactome	R-HSA-2142753	3	59	0.0060111862604	0.0678277136248	GGT1|HPGDS|DPEP1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-2142753	0.0508474576271186	NA	NA	0.02032089769375
@@Disease	Reactome	R-HSA-1643685	13	1049	0.0113040968723	0.086702608889	RCC1|COCA1|NCAN|EXT2|CUBN|PSME4|ESRP1|AGRIN|TLR1|NEIL1|ABCA1|GGT1|BCAP	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-1643685	0.0123927550047664	NA	NA	0.02032089769375
@@Arachidonic acid metabolism	KEGG PATHWAY	hsa00590	3	63	0.00714849843008	0.0722812658805	GGT1|HPGDS|PLB1	http://www.genome.jp/kegg-bin/show_pathway?hsa00590/hsa:151056%09red/hsa:2678%09red/hsa:27306%09red	0.0476190476190476	NA	NA	0.02032089769375
NCAM signaling for neurite out-growth	Reactome	R-HSA-375165	3	60	0.00628450652336	0.0698689254656	AGRIN|NCAN|PTPRA	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-375165	0.05	NA	NA	0.02032089769375
Huntington disease	KEGG PATHWAY	hsa05016	5	193	0.00670710932629	0.0722812658805	CYC|COX3|ALS|COX5A|NRF1	http://www.genome.jp/kegg-bin/show_pathway?hsa05016/hsa:9377%09red/hsa:54205%09red/hsa:4514%09red/hsa:6647%09red/hsa:4899%09red	0.0259067357512953	NA	NA	0.02032089769375
Aflatoxin activation and detoxification	Reactome	R-HSA-5423646	2	19	0.00682083262235	0.0722812658805	GGT1|DPEP1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-5423646	0.105263157894737	NA	NA	0.02032089769375
Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	Reactome	R-HSA-163200	4	123	0.00704406031535	0.0722812658805	CYC|COX3|ECSIT|COX5A	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-163200	0.032520325203252	NA	NA	0.02032089769375
Cytosolic DNA-sensing pathway	KEGG PATHWAY	hsa04623	3	63	0.00714849843008	0.0722812658805	RPAC2|DSRAD|TBK1	http://www.genome.jp/kegg-bin/show_pathway?hsa04623/hsa:29110%09red/hsa:51082%09red/hsa:103%09red	0.0476190476190476	NA	NA	0.02032089769375
Metabolism of amino acids and derivatives	Reactome	R-HSA-71291	7	367	0.00724502390705	0.0722812658805	CATB|GCSP|PSME4|HDC|BHMT1|DDC|HGD	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-71291	0.0190735694822888	NA	NA	0.02032089769375
Mitochondrial protein import	Reactome	R-HSA-1268020	3	64	0.00745132651865	0.0722812658805	TIM22|TOM22|COX17	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-1268020	0.046875	NA	NA	0.02032089769375
Defective B4GALT7 causes EDS, progeroid type	Reactome	R-HSA-3560783	2	20	0.00747378568364	0.0722812658805	AGRIN|NCAN	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-3560783	0.1	NA	NA	0.02032089769375
Defective B3GALT6 causes EDSP2 and SEMDJL1	Reactome	R-HSA-4420332	2	20	0.00747378568364	0.0722812658805	AGRIN|NCAN	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-4420332	0.1	NA	NA	0.02032089769375
Defective B3GAT3 causes JDSSDHD	Reactome	R-HSA-3560801	2	20	0.00747378568364	0.0722812658805	AGRIN|NCAN	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-3560801	0.1	NA	NA	0.02032089769375
Class I MHC mediated antigen processing & presentation	Reactome	R-HSA-983169	7	370	0.00755320106424	0.0722812658805	DTX3L|UBE3C|PSME4|FBX11|DCAF1|TLR1|CTSL2	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-983169	0.0189189189189189	NA	NA	0.02032089769375
Synthesis of Leukotrienes (LT) and Eoxins (EX)	Reactome	R-HSA-2142691	2	21	0.00815380957918	0.0762947421964	GGT1|DPEP1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-2142691	0.0952380952380952	NA	NA	0.02032089769375
HDR through Homologous Recombination (HRR)	Reactome	R-HSA-5685942	3	67	0.00840490363075	0.0762947421964	WRN|BACH1|TIP	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-5685942	0.0447761194029851	NA	NA	0.02032089769375
RNA Polymerase II Transcription Termination	Reactome	R-HSA-73856	3	67	0.00840490363075	0.0762947421964	U2AF1|THOC6|BAT1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-73856	0.0447761194029851	NA	NA	0.02032089769375
Intracellular signaling by second messengers	Reactome	R-HSA-9006925	6	288	0.00845620392309	0.0762947421964	PSME4|XIAP|NR2E1|PKR2|BCAP|AGO2	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-9006925	0.0208333333333333	NA	NA	0.02032089769375
Purine metabolism	KEGG PATHWAY	hsa00230	4	130	0.00847719357738	0.0762947421964	POMP|MESH1|ADK2|PDE2A	http://www.genome.jp/kegg-bin/show_pathway?hsa00230/hsa:5138%09red/hsa:374659%09red/hsa:51251%09red/hsa:204%09red	0.0307692307692308	NA	NA	0.02032089769375
