Term	Database	ID	Input number	Background number	P-Value	Corrected P-Value	Input	Hyperlink	Enrich_ratio	Cluster	Cluster_size	Cluster_P-Value_median
HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)	Reactome	R-HSA-5693567	4	132	0.00891910661566	0.0793275835463	WRN|BACH1|MDC1|TIP	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-5693567	0.0303030303030303	NA	NA	0.02032089769375
Nonhomologous End-Joining (NHEJ)	Reactome	R-HSA-5693571	3	69	0.00907859262723	0.0798071630952	MDC1|TIP|PRKDC	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-5693571	0.0434782608695652	NA	NA	0.02032089769375
PTEN Regulation	Reactome	R-HSA-6807070	4	137	0.0100889283785	0.085073922719	PSME4|XIAP|NR2E1|AGO2	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-6807070	0.0291970802919708	NA	NA	0.02032089769375
p53 signaling pathway	KEGG PATHWAY	hsa04115	3	72	0.0101468011917	0.085073922719	CYC|AMID|EI24	http://www.genome.jp/kegg-bin/show_pathway?hsa04115/hsa:84883%09red/hsa:54205%09red/hsa:9538%09red	0.0416666666666667	NA	NA	0.02032089769375
Transport of Mature mRNA derived from an Intron-Containing Transcript	Reactome	R-HSA-159236	3	72	0.0101468011917	0.085073922719	U2AF1|THOC6|BAT1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-159236	0.0416666666666667	NA	NA	0.02032089769375
Homology Directed Repair	Reactome	R-HSA-5693538	4	138	0.010334224622	0.085073922719	WRN|BACH1|MDC1|TIP	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-5693538	0.0289855072463768	NA	NA	0.02032089769375
Vitamin digestion and absorption	KEGG PATHWAY	hsa04977	2	24	0.0103529112303	0.085073922719	CUBN|PLB1	http://www.genome.jp/kegg-bin/show_pathway?hsa04977/hsa:151056%09red/hsa:8029%09red	0.0833333333333333	NA	NA	0.02032089769375
MicroRNA (miRNA) biogenesis	Reactome	R-HSA-203927	2	24	0.0103529112303	0.085073922719	XPO5|AGO2	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-203927	0.0833333333333333	NA	NA	0.02032089769375
Innate Immune System	Reactome	R-HSA-168249	13	1043	0.0108245703104	0.086702608889	MGA|LGMN|TBK1|LAT2|PSME4|COTL1|PRKDC|NPC2|TLR1|ECSIT|CTSL2|HMHA1|NEP	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-168249	0.012464046021093	NA	NA	0.02032089769375
RNA polymerase II transcribes snRNA genes	Reactome	R-HSA-6807505	3	74	0.0108977665233	0.086702608889	ICE2|INT1|TAF8	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-6807505	0.0405405405405405	NA	NA	0.02032089769375
Human T-cell leukemia virus 1 infection	KEGG PATHWAY	hsa05166	5	219	0.0110614885886	0.086702608889	TIP|XIAP|SPI1|SRF|TRRAP	http://www.genome.jp/kegg-bin/show_pathway?hsa05166/hsa:10524%09red/hsa:331%09red/hsa:8295%09red/hsa:6688%09red/hsa:6722%09red	0.0228310502283105	NA	NA	0.02032089769375
Biological oxidations	Reactome	R-HSA-211859	5	220	0.0112598044773	0.086702608889	GSTO1|CHAC1|HPGDS|GGT1|DPEP1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-211859	0.0227272727272727	NA	NA	0.02032089769375
Parkinson disease	KEGG PATHWAY	hsa05012	4	142	0.0113539130688	0.086702608889	CYC|COX3|COX5A|DRD1	http://www.genome.jp/kegg-bin/show_pathway?hsa05012/hsa:1812%09red/hsa:54205%09red/hsa:9377%09red/hsa:4514%09red	0.028169014084507	NA	NA	0.02032089769375
HATs acetylate histones	Reactome	R-HSA-3214847	4	142	0.0113539130688	0.086702608889	TRRAP|TIP|MSL2|SGF29	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-3214847	0.028169014084507	NA	NA	0.02032089769375
Post-translational protein modification	Reactome	R-HSA-597592	16	1412	0.0115809085149	0.087551668373	ATX3|NPL|RAB23|FOXK2|WRN|NFRKB|PSME4|MDC1|TRRAP|FBX11|COG3|FOXL2|HLF|PRKDC|DAD1|ROR1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-597592	0.0113314447592068	NA	NA	0.02032089769375
A tetrasaccharide linker sequence is required for GAG synthesis	Reactome	R-HSA-1971475	2	26	0.011948162083	0.0894337676705	AGRIN|NCAN	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-1971475	0.0769230769230769	NA	NA	0.02032089769375
Signaling by Interleukins	Reactome	R-HSA-449147	9	619	0.013173488745	0.0976387989332	GSTO1|TBK1|FCER2|PSME4|PTPRA|TIE2|PDCD4|ALS|ROR1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-449147	0.0145395799676898	NA	NA	0.02032089769375
Thermogenesis	KEGG PATHWAY	hsa04714	5	231	0.0136032609039	0.0991742019805	COA5|COX3|CATL1|COX5A|COX17	http://www.genome.jp/kegg-bin/show_pathway?hsa04714/hsa:9377%09red/hsa:10063%09red/hsa:4514%09red/hsa:126129%09red/hsa:493753%09red	0.0216450216450216	NA	NA	0.02032089769375
TRP channels	Reactome	R-HSA-3295583	2	28	0.0136436962107	0.0991742019805	CATL|TRPM3	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-3295583	0.0714285714285714	NA	NA	0.02032089769375
Transport of Mature Transcript to Cytoplasm	Reactome	R-HSA-72202	3	81	0.0137741947195	0.0991742019805	U2AF1|THOC6|BAT1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-72202	0.037037037037037	NA	NA	0.02032089769375
RNA Polymerase I Transcription Termination	Reactome	R-HSA-73863	2	30	0.015436941078	0.109607859839	TAF1B|TAF1A	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-73863	0.0666666666666667	NA	NA	0.02032089769375
Pathways in cancer	KEGG PATHWAY	hsa05200	8	530	0.0155132817497	0.109607859839	COCA1|SPI1|NCOA4|GSTO1|CYC|XIAP|LAMA3|HLF	http://www.genome.jp/kegg-bin/show_pathway?hsa05200/hsa:2034%09red/hsa:6688%09red/hsa:54205%09red/hsa:9446%09red/hsa:8031%09red/hsa:4436%09red/hsa:331%09red/hsa:3909%09red	0.0150943396226415	NA	NA	0.02032089769375
ECM-receptor interaction	KEGG PATHWAY	hsa04512	3	86	0.0160680589963	0.111444519277	COMP|AGRIN|LAMA3	http://www.genome.jp/kegg-bin/show_pathway?hsa04512/hsa:1311%09red/hsa:375790%09red/hsa:3909%09red	0.0348837209302326	NA	NA	0.02032089769375
Regulation of mRNA stability by proteins that bind AU-rich elements	Reactome	R-HSA-450531	3	86	0.0160680589963	0.111444519277	PSME4|XRN1|HSPB1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-450531	0.0348837209302326	NA	NA	0.02032089769375
HS-GAG biosynthesis	Reactome	R-HSA-2022928	2	31	0.0163694138152	0.112502516766	AGRIN|EXT2	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-2022928	0.0645161290322581	NA	NA	0.02032089769375
MAPK6/MAPK4 signaling	Reactome	R-HSA-5687128	3	88	0.0170419787345	0.115911328289	PSME4|HSPB1|AGO2	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-5687128	0.0340909090909091	NA	NA	0.02032089769375
Regulation of TNFR1 signaling	Reactome	R-HSA-5357905	2	32	0.0173253704982	0.115911328289	CLIP3|XIAP	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-5357905	0.0625	NA	NA	0.02032089769375
Plasma lipoprotein clearance	Reactome	R-HSA-8964043	2	32	0.0173253704982	0.115911328289	CUBN|NPC2	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-8964043	0.0625	NA	NA	0.02032089769375
PIP3 activates AKT signaling	Reactome	R-HSA-1257604	5	247	0.0175666762621	0.116494800475	PSME4|NR2E1|XIAP|BCAP|AGO2	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-1257604	0.0202429149797571	NA	NA	0.02032089769375
Salivary secretion	KEGG PATHWAY	hsa04970	3	90	0.0180482546714	0.118647656796	ADRB1|CATL|DMBT1	http://www.genome.jp/kegg-bin/show_pathway?hsa04970/hsa:1755%09red/hsa:55503%09red/hsa:153%09red	0.0333333333333333	NA	NA	0.02032089769375
Apoptosis - multiple species	KEGG PATHWAY	hsa04215	2	33	0.0183045024762	0.119294860966	CYC|XIAP	http://www.genome.jp/kegg-bin/show_pathway?hsa04215/hsa:54205%09red/hsa:331%09red	0.0606060606060606	NA	NA	0.02032089769375
Metabolism of proteins	Reactome	R-HSA-392499	20	2012	0.0187601415461	0.121219376144	ATX3|NPL|RAB23|FOXK2|MYRIP|WRN|NFRKB|PSME4|MDC1|TRRAP|FBX11|DMBT1|MSRB3|FOXL2|NEP|COG3|HLF|PRKDC|DAD1|ROR1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-392499	0.0099403578528827	NA	NA	0.02032089769375
Regulation of TP53 Activity through Phosphorylation	Reactome	R-HSA-6804756	3	92	0.0190869569269	0.12228592743	WRN|BACH1|TIP	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-6804756	0.0326086956521739	NA	NA	0.02032089769375
Small cell lung cancer	KEGG PATHWAY	hsa05222	3	93	0.0196184850711	0.124635081628	CYC|XIAP|LAMA3	http://www.genome.jp/kegg-bin/show_pathway?hsa05222/hsa:54205%09red/hsa:331%09red/hsa:3909%09red	0.032258064516129	NA	NA	0.02032089769375
SUMO E3 ligases SUMOylate target proteins	Reactome	R-HSA-3108232	4	170	0.0203107236643	0.127027191923	WRN|MDC1|FOXL2|ROR1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-3108232	0.0235294117647059	NA	NA	0.02032089769375
Detoxification of Reactive Oxygen Species	Reactome	R-HSA-3299685	2	35	0.0203310717232	0.127027191923	CYC|ALS	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-3299685	0.0571428571428571	NA	NA	0.02032089769375
Alzheimer disease	KEGG PATHWAY	hsa05010	4	171	0.0206921178466	0.12822328764	CYC|COX3|COX5A|NEP	http://www.genome.jp/kegg-bin/show_pathway?hsa05010/hsa:9377%09red/hsa:54205%09red/hsa:4311%09red/hsa:4514%09red	0.0233918128654971	NA	NA	0.02032089769375
Apoptosis	Reactome	R-HSA-109581	4	172	0.0210778934169	0.12955193027	CYC|XIAP|PSME4|FNTA	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-109581	0.0232558139534884	NA	NA	0.02032089769375
The citric acid (TCA) cycle and respiratory electron transport	Reactome	R-HSA-1428517	4	173	0.021468061983	0.130885926284	CYC|COX3|ECSIT|COX5A	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-1428517	0.023121387283237	NA	NA	0.02032089769375
Programmed Cell Death	Reactome	R-HSA-5357801	4	175	0.0222616230393	0.134388391916	CYC|XIAP|PSME4|FNTA	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-5357801	0.0228571428571429	NA	NA	0.02032089769375
Antigen processing-Cross presentation	Reactome	R-HSA-1236975	3	98	0.0223980653193	0.134388391916	PSME4|TLR1|CTSL2	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-1236975	0.0306122448979592	NA	NA	0.02032089769375
SUMOylation	Reactome	R-HSA-2990846	4	176	0.0226650372522	0.134919434352	WRN|MDC1|FOXL2|ROR1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-2990846	0.0227272727272727	NA	NA	0.02032089769375
UCH proteinases	Reactome	R-HSA-5689603	3	101	0.0241634176963	0.142715185769	PSME4|NFRKB|FOXK2	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-5689603	0.0297029702970297	NA	NA	0.02032089769375
Chromatin organization	Reactome	R-HSA-4839726	5	273	0.0255142493955	0.147660497789	TRRAP|SETD2|TIP|MSL2|SGF29	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-4839726	0.0183150183150183	NA	NA	0.02032089769375
Chromatin modifying enzymes	Reactome	R-HSA-3247509	5	273	0.0255142493955	0.147660497789	TRRAP|SETD2|TIP|MSL2|SGF29	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-3247509	0.0183150183150183	NA	NA	0.02032089769375
Glycine, serine and threonine metabolism	KEGG PATHWAY	hsa00260	2	40	0.0257819916774	0.147660497789	GCSP|BHMT1	http://www.genome.jp/kegg-bin/show_pathway?hsa00260/hsa:635%09red/hsa:2731%09red	0.05	NA	NA	0.02032089769375
Nuclear Receptor transcription pathway	Reactome	R-HSA-383280	2	40	0.0257819916774	0.147660497789	NR2E1|ROR1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-383280	0.05	NA	NA	0.02032089769375
MAPK family signaling cascades	Reactome	R-HSA-5683057	5	278	0.0272678272457	0.15499607066	TIE2|PSME4|HSPB1|PTPRA|AGO2	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-5683057	0.0179856115107914	NA	NA	0.02032089769375
Amine ligand-binding receptors	Reactome	R-HSA-375280	2	42	0.0281100228606	0.15625865649	ADRB1|DRD1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-375280	0.0476190476190476	NA	NA	0.02032089769375
NCAM1 interactions	Reactome	R-HSA-419037	2	42	0.0281100228606	0.15625865649	AGRIN|NCAN	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-419037	0.0476190476190476	NA	NA	0.02032089769375
TNF signaling	Reactome	R-HSA-75893	2	42	0.0281100228606	0.15625865649	CLIP3|XIAP	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-75893	0.0476190476190476	NA	NA	0.02032089769375
Transport of small molecules	Reactome	R-HSA-382551	9	720	0.0307433922871	0.169649668387	APOD|CUBN|ABL|PSME4|CATL|NPC2|ABCA1|TRPM3|PKR2	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-382551	0.0125	NA	NA	0.02032089769375
Metabolism of carbohydrates	Reactome	R-HSA-71387	5	288	0.0310007898674	0.169830414056	AGRIN|FUT2|NCAN|EXT2|FBP1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-71387	0.0173611111111111	NA	NA	0.02032089769375
Cell Cycle Checkpoints	Reactome	R-HSA-69620	5	289	0.0313908346069	0.170730006927	WRN|PSME4|MDC1|TIP|BACH1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-69620	0.0173010380622837	NA	NA	0.02032089769375
Toxoplasmosis	KEGG PATHWAY	hsa05145	3	113	0.0319547808651	0.172555816671	CYC|XIAP|LAMA3	http://www.genome.jp/kegg-bin/show_pathway?hsa05145/hsa:54205%09red/hsa:331%09red/hsa:3909%09red	0.0265486725663717	NA	NA	0.02032089769375
RNA Polymerase I Transcription Initiation	Reactome	R-HSA-73762	2	46	0.0330067457492	0.176618947837	TAF1B|TAF1A	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-73762	0.0434782608695652	NA	NA	0.02032089769375
Deubiquitination	Reactome	R-HSA-5688426	5	296	0.0342073824024	0.176618947837	ATX3|PSME4|NFRKB|FOXK2|TRRAP	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-5688426	0.0168918918918919	NA	NA	0.02032089769375
Dopamine receptors	Reactome	R-HSA-390651	1	5	0.0350434420312	0.176618947837	DRD1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-390651	0.2	NA	NA	0.02032089769375
Tyrosine catabolism	Reactome	R-HSA-8963684	1	5	0.0350434420312	0.176618947837	HGD	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-8963684	0.2	NA	NA	0.02032089769375
IRF3 mediated activation of type 1 IFN	Reactome	R-HSA-1606341	1	5	0.0350434420312	0.176618947837	TBK1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-1606341	0.2	NA	NA	0.02032089769375
Serotonin and melatonin biosynthesis	Reactome	R-HSA-209931	1	5	0.0350434420312	0.176618947837	DDC	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-209931	0.2	NA	NA	0.02032089769375
PTK6 Expression	Reactome	R-HSA-8849473	1	5	0.0350434420312	0.176618947837	HLF	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-8849473	0.2	NA	NA	0.02032089769375
VLDL assembly	Reactome	R-HSA-8866423	1	5	0.0350434420312	0.176618947837	ABL	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-8866423	0.2	NA	NA	0.02032089769375
Diseases of Mismatch Repair (MMR)	Reactome	R-HSA-5423599	1	5	0.0350434420312	0.176618947837	COCA1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-5423599	0.2	NA	NA	0.02032089769375
Melanin biosynthesis	Reactome	R-HSA-5662702	1	5	0.0350434420312	0.176618947837	CATB	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-5662702	0.2	NA	NA	0.02032089769375
G alpha (i) signalling events	Reactome	R-HSA-418594	6	405	0.0365820981359	0.181745161073	LRP12|FNTA|AGRIN|PLB1|BCDO1|PKR2	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-418594	0.0148148148148148	NA	NA	0.02032089769375
Cocaine addiction	KEGG PATHWAY	hsa05030	2	49	0.0368812187523	0.181745161073	DDC|DRD1	http://www.genome.jp/kegg-bin/show_pathway?hsa05030/hsa:1812%09red/hsa:1644%09red	0.0408163265306122	NA	NA	0.02032089769375
Chondroitin sulfate/dermatan sulfate metabolism	Reactome	R-HSA-1793185	2	49	0.0368812187523	0.181745161073	AGRIN|NCAN	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-1793185	0.0408163265306122	NA	NA	0.02032089769375
Cell Cycle	Reactome	R-HSA-1640170	8	629	0.0371200938642	0.181745161073	NEK7|WRN|FBX5|PSME4|MDC1|TIP|CEP63|BACH1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-1640170	0.0127186009538951	NA	NA	0.02032089769375
Cellular responses to external stimuli	Reactome	R-HSA-8953897	7	516	0.037262566093	0.181745161073	PSME4|TIP|ALS|CYC|CSRP1|HLF|TOM22	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-8953897	0.0135658914728682	NA	NA	0.02032089769375
Adaptive Immune System	Reactome	R-HSA-1280218	9	748	0.0376387772869	0.182403305314	DTX3L|LGMN|UBE3C|PSME4|FBX11|DCAF1|TLR1|CTSL2|BCAP	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-1280218	0.0120320855614973	NA	NA	0.02032089769375
Cholesterol metabolism	KEGG PATHWAY	hsa04979	2	50	0.0382097423381	0.182826362074	NPC2|ABCA1	http://www.genome.jp/kegg-bin/show_pathway?hsa04979/hsa:19%09red/hsa:10577%09red	0.04	NA	NA	0.02032089769375
Intrinsic Pathway for Apoptosis	Reactome	R-HSA-109606	2	50	0.0382097423381	0.182826362074	CYC|XIAP	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-109606	0.04	NA	NA	0.02032089769375
Lysosome	KEGG PATHWAY	hsa04142	3	123	0.0393307381206	0.18453619837	NPC2|LGMN|CTSL2	http://www.genome.jp/kegg-bin/show_pathway?hsa04142/hsa:5641%09red/hsa:10577%09red/hsa:1515%09red	0.024390243902439	NA	NA	0.02032089769375
Glycosaminoglycan metabolism	Reactome	R-HSA-1630316	3	123	0.0393307381206	0.18453619837	AGRIN|NCAN|EXT2	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-1630316	0.024390243902439	NA	NA	0.02032089769375
Antigen processing: Ubiquitination & Proteasome degradation	Reactome	R-HSA-983168	5	308	0.0393905561341	0.18453619837	DTX3L|UBE3C|PSME4|DCAF1|FBX11	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-983168	0.0162337662337662	NA	NA	0.02032089769375
Amyotrophic lateral sclerosis (ALS)	KEGG PATHWAY	hsa05014	2	51	0.0395563444997	0.18453619837	CYC|ALS	http://www.genome.jp/kegg-bin/show_pathway?hsa05014/hsa:54205%09red/hsa:6647%09red	0.0392156862745098	NA	NA	0.02032089769375
Choline catabolism	Reactome	R-HSA-6798163	1	6	0.0407639485818	0.18453619837	BHMT1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-6798163	0.166666666666667	NA	NA	0.02032089769375
Scavenging by Class F Receptors	Reactome	R-HSA-3000484	1	6	0.0407639485818	0.18453619837	SREC	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-3000484	0.166666666666667	NA	NA	0.02032089769375
Protein repair	Reactome	R-HSA-5676934	1	6	0.0407639485818	0.18453619837	MSRB3	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-5676934	0.166666666666667	NA	NA	0.02032089769375
Phosphorylation of Emi1	Reactome	R-HSA-176417	1	6	0.0407639485818	0.18453619837	FBX5	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-176417	0.166666666666667	NA	NA	0.02032089769375
Sensing of DNA Double Strand Breaks	Reactome	R-HSA-5693548	1	6	0.0407639485818	0.18453619837	TIP	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-5693548	0.166666666666667	NA	NA	0.02032089769375
Toll Like Receptor 4 (TLR4) Cascade	Reactome	R-HSA-166016	3	128	0.0433145640005	0.193209039986	TLR1|ECSIT|TBK1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-166016	0.0234375	NA	NA	0.02032089769375
Platelet degranulation 	Reactome	R-HSA-114608	3	128	0.0433145640005	0.193209039986	TIMP3|ITIH4|ALS	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-114608	0.0234375	NA	NA	0.02032089769375
SCF-beta-TrCP mediated degradation of Emi1	Reactome	R-HSA-174113	2	54	0.0437020447587	0.193209039986	FBX5|PSME4	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-174113	0.037037037037037	NA	NA	0.02032089769375
AUF1 (hnRNP D0) binds and destabilizes mRNA	Reactome	R-HSA-450408	2	54	0.0437020447587	0.193209039986	PSME4|HSPB1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-450408	0.037037037037037	NA	NA	0.02032089769375
Transcriptional activation of mitochondrial biogenesis	Reactome	R-HSA-2151201	2	55	0.0451183955235	0.197284938562	CYC|NRF1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-2151201	0.0363636363636364	NA	NA	0.02032089769375
ESR-mediated signaling	Reactome	R-HSA-8939211	4	221	0.0455169917498	0.197284938562	TIP|HSPB1|SRF|AGO2	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-8939211	0.0180995475113122	NA	NA	0.02032089769375
Glycerophospholipid catabolism	Reactome	R-HSA-6814848	1	7	0.0464506865927	0.197284938562	ENPP6	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-6814848	0.142857142857143	NA	NA	0.02032089769375
Activation of NIMA Kinases NEK9, NEK6, NEK7	Reactome	R-HSA-2980767	1	7	0.0464506865927	0.197284938562	NEK7	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-2980767	0.142857142857143	NA	NA	0.02032089769375
APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway	Reactome	R-HSA-5649702	1	7	0.0464506865927	0.197284938562	NEIL1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-5649702	0.142857142857143	NA	NA	0.02032089769375
HDL assembly	Reactome	R-HSA-8963896	1	7	0.0464506865927	0.197284938562	ABCA1	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-8963896	0.142857142857143	NA	NA	0.02032089769375
Post-transcriptional silencing by small RNAs	Reactome	R-HSA-426496	1	7	0.0464506865927	0.197284938562	AGO2	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-426496	0.142857142857143	NA	NA	0.02032089769375
Oxidative phosphorylation	KEGG PATHWAY	hsa00190	3	133	0.0474921495804	0.199467028238	COX3|COX5A|COX17	http://www.genome.jp/kegg-bin/show_pathway?hsa00190/hsa:9377%09red/hsa:10063%09red/hsa:4514%09red	0.0225563909774436	NA	NA	0.02032089769375
Response to elevated platelet cytosolic Ca2+	Reactome	R-HSA-76005	3	133	0.0474921495804	0.199467028238	TIMP3|ITIH4|ALS	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-76005	0.0225563909774436	NA	NA	0.02032089769375
Non-integrin membrane-ECM interactions	Reactome	R-HSA-3000171	2	58	0.0494673075462	0.204382481851	AGRIN|LAMA3	http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=R-HSA-3000171	0.0344827586206897	NA	NA	0.02032089769375
